Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])[C@@]([H])(c3nc([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])[H],8089,fegrow_gen/c1(C(=O)NC(CO)c2cc(C)ccn2)cccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.05005,-0.2903070779094034,538.392,10,4,0.97192,False,False,True,True,8.48355185084808,180.04999999999998,0.1957287954703594,9,0.2903070779094034
[H]c1nc(C(=O)N([H])C([H])([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(F)N([H])C(=O)C([H])([H])[H])c2=O)c([H])c([H])c1[H],5089,fegrow_gen/c1([C@H](NC(C)=O)F)cccn(C(=O)N[C@H]2C[C@H]([C@H]3C[C@H]3N)C[C@@H]2C(CNC(=O)c2ccccn2)=O)c1=O.sdf,6.31929,-0.2416861157788359,483.31,8,4,0.6463,True,False,True,True,8.54074557491342,165.28,0.3769644781895035,8,0.2416861157788359
[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])[H])[C@]2([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],2529,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)N2C(Cc3ccc4ccccc4c3)[C@H](C(C)=O)CCC2)C(=O)NCc2ccccc2)c[nH]c1=O.sdf,6.59331,-0.4546971832512744,556.408,5,3,3.7719,True,False,False,False,8.68429553495369,128.44,0.2583494427874803,10,0.4546971832512744
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])N3C([H])([H])[C@]([H])(c4c([H])nc(C(F)(F)F)c([H])c4[H])OC([H])([H])[C@]3([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1[H],5572,fegrow_gen/c1c(S)c(N2C(=O)C=C(CN3C[C@H](c4ccc(C(F)(F)F)nc4)OCC3C(=O)NC3CC3)C2=O)c[nH]c1=O.sdf,6.27369,-0.3184760422441047,527.355,8,3,1.5977,True,False,True,False,7.19103453731046,124.7,0.369427843646452,6,0.3184760422441047
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])[H],10065,fegrow_gen/c1(C(=O)NCCO)c(CCCC)ccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.85425,-0.2763946369533164,500.363,9,4,0.8698,True,False,True,True,8.53686100987152,167.15999999999997,0.1857057318381001,11,0.2763946369533164
[H]O[C@](c1c([H])c([H])c(C([H])([H])N([H])[H])c([H])c1-c1c(S[H])c([H])c([H])n(C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c1=O)(C([H])([H])[H])C([H])([H])N([H])C(=O)c1sc([H])c([H])c1[H],4480,fegrow_gen/c1(-c2c([C@@](C)(CNC(=O)c3cccs3)O)ccc(CN)c2)c(S)ccn(C[C@@H]2CCCO2)c1=O.sdf,6.37821,-0.3743744961412258,470.426,8,4,3.1407,True,False,True,False,8.23061610111395,106.57999999999998,0.3564533520642867,8,0.3743744961412258
[H]c1nc(C([H])([H])[H])c([H])c([H])c1C([H])([H])C(=O)N([H])C([H])([H])c1c([H])c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])O[C@]([H])(OC([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])N([H])[H])c1=O,616,fegrow_gen/c1(CNC(Cc2ccc(C)nc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC(CN)OCCc2ccccc2)=O)c1=O.sdf,6.94869,-0.3448145644258319,550.381,9,3,2.26682,True,False,True,True,8.78012308167577,154.64,0.2420650386511253,14,0.3448145644258319
[H]c1c([H])c(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])C([H])([H])[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c2=O)c([H])c(C([H])([H])N([H])[H])c1[H],2901,fegrow_gen/c1(CNC(Cc2cccc(CN)c2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCNC[C@@H]2CCCO2)=O)c1=O.sdf,6.54896,-0.2872969936357007,526.359,9,4,1.2466,True,False,False,False,8.83771135210534,153.78000000000003,0.2488730750029323,14,0.2872969936357007
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])N3C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1[H],14263,fegrow_gen/c1c(S)c(N2C(=O)C=C(CN3CC(CN4CCN(C)CC4)OCC3)C2=O)c[nH]c1=O.sdf,5.20823,-0.1729714652587695,406.318,8,2,-0.5886,True,False,True,False,7.71571970260851,89.19,0.4740880927682568,5,0.1729714652587695
[H]Sc1c(-c2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])C3([H])C([H])([H])C3([H])[H])c2[H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])[H],3541,fegrow_gen/c1(C(=O)NN)c(S)c(-c2cc(OC)cc(OCC3CC3)c2)cn(-c2nn[nH]n2)c1=O.sdf,6.47517,-0.20392849865736,410.31,10,4,0.707199999999999,True,False,True,False,7.50689774779974,150.04000000000002,0.1855625167705382,7,0.20392849865736
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])c2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,8832,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(Cc2cccc(OC(F)(F)F)c2)=O)c1=O.sdf,5.97642,-0.361834120873676,553.369,9,3,1.9478,True,False,True,True,7.95492047531382,139.09000000000003,0.2356645083670362,9,0.361834120873676
