Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@](OC([H])([H])c2nc([H])c([H])c([H])c2[H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,9361,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@@]2(OCc3ccccn3)C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.92391,-0.2669852118868071,498.371,10,3,0.7659,True,False,True,True,8.25845629618891,151.98000000000002,0.1886317053059241,9,0.2669852118868071
[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])[H])[C@]2([H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],2529,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)N2C(Cc3ccc4ccccc4c3)[C@H](C(C)=O)CCC2)C(=O)NCc2ccccc2)c[nH]c1=O.sdf,6.59331,-0.4546971832512744,556.408,5,3,3.7719,True,False,False,False,8.68429553495369,128.44,0.2583494427874803,10,0.4546971832512744
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c(F)c1[H],10670,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(Cc2ccc(OC)c(F)c2)=O)c1=O.sdf,5.79122,-0.30308847846605,571.393,10,4,0.8977,False,False,True,True,8.38856085218882,176.38999999999996,0.1662908683064836,11,0.30308847846605
[H]c1c(N2C([H])([H])C([H])([H])O[C@@]([H])([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c(=O)n([H])c1[H],13802,fegrow_gen/c1c(N2CCO[C@@H]([C@@H](CN(C)C)C(=O)NCCCCC(=O)NC3CCCCC3)C2)cc[nH]c1=O.sdf,5.32314,-0.3054815635052978,434.306,6,3,1.4933,True,False,False,False,8.74830763098142,106.76999999999998,0.4188975788244546,11,0.3054815635052978
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])O[C@@]([H])(c3c([H])nn([H])c3[H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,10657,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3CC(c4cn[nH]c4)OCC3)C2=O)c[nH]c1=O.sdf,5.79248,-0.2810708248359416,460.346,8,3,1.1828,True,False,True,True,7.26542554397052,140.48999999999998,0.3931598863797031,7,0.2810708248359416
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]c1c(C(F)(F)F)nc(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)c1[H],5280,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(Cc2ccc(C(F)(F)F)nc2NC(C)C)=O)c1=O.sdf,6.30071,-0.3988092240501344,491.3,7,3,3.2567,True,False,False,False,8.07169162716388,122.19,0.4903490481188538,8,0.3988092240501344
[H]O[C@]([H])(C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c(F)c([H])c1-c1nc(N([H])[H])nc([H])c1[H],4284,fegrow_gen/c1(C(=O)NNOCCN(CC)CC)c(SOC[C@@H](O)Cc2c(-c3ccnc(N)n3)cc(F)cc2)cc[nH]c1=O.sdf,6.39909,-0.3205079968759139,529.384,11,5,1.6883,False,False,True,True,8.14619173515007,167.72000000000003,0.1040227117125586,15,0.3205079968759139
[H]c1c(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],5083,fegrow_gen/c1(CNC(C)=O)cc(OC2CCCC2)cn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.31999,-0.2386868694149057,428.275,8,3,1.0766,True,False,False,False,8.4291141917727,141.75,0.4417120203155794,10,0.2386868694149057
[H]ON([H])C(=O)C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(N([H])[H])C([H])([H])OC([H])([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])N([H])C(=O)n1c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1=O,10016,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COC[C@H](N)C2C(CC(=O)NO)CCCC2)=O)c1=O.sdf,5.85863,-0.2712413087241054,494.314,9,5,0.8257,True,False,True,False,8.86811306819348,181.85,0.204636639291856,11,0.2712413087241054
[H]c1c(O[C@]([H])(c2c([H])c([H])c3c(c([H])nn3[H])c2[H])C([H])([H])N([H])[H])oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)c1[H],10023,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2c2ccc(OC(CN)c3ccc4[nH]ncc4c3)o2)c1=O.sdf,5.85783,-0.3750884191691792,422.295,7,3,3.2904,True,False,False,False,8.19178277334865,128.17,0.4160742697091931,6,0.3750884191691792
[H]c1c([H])c([H])c(N([H])C(=S)N([H])C2=C(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C(=O)N(c3c(SC(=O)N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])c([H])c(=O)n([H])c3[H])C2=O)c([H])c1[H],4287,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C(NC(=S)Nc3ccccc3)=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,6.3985,-0.346635214564492,540.457,8,4,2.0327,True,False,True,True,6.97004798066705,135.86999999999998,0.2128085988837698,8,0.346635214564492
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N([H])c2nc([C@@]([H])(C(=O)[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])N([H])C(=O)n3c([H])c([H])c([H])c([H])c3=O)C([H])([H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n(C([H])([H])[H])c2[H])c([H])c1[H],2385,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2C([C@H](c2nc(NCCc3ccccc3)cn2C)CNC2CCCC2)=O)c1=O.sdf,6.612,-0.4259834746136119,504.38,8,3,3.8479,True,False,False,False,8.84966468750111,110.05,0.3383696568321501,11,0.4259834746136119
[H]C#CC([H])([H])O[C@@]([H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(N([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])[C@@]([H])(c1c(OC([H])([H])C([H])([H])[C@@]([H])(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n([H])c1=O)C([H])([H])[H],3735,fegrow_gen/c1([C@@H](C)C([C@H](C2CCCC2)OCC#C)Nc2ccc(OC)cc2)c(OCC[C@@H](N2CCCCC2)CN(C)C)cc[nH]c1=O.sdf,6.45489,-0.5506178397607708,540.409,7,2,5.36130000000001,False,True,True,False,9.17966304265047,79.06,0.2541855016918766,16,0.5506178397607708
[H]OP(=O)(O[H])c1c([H])c2c(c([H])c1-c1c([H])c(C(=O)N([H])[C@@]([H])(n3c([H])c([H])c([H])c3[H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])n([H])c1=O)OC([H])([H])O2,11783,fegrow_gen/c1(-c2c(P(=O)(O)O)cc3c(c2)OCO3)cc(C(=O)N[C@H](CC(=O)N(C)C)n2cccc2)c[nH]c1=O.sdf,5.65899,-0.2691991829215525,479.236,7,4,0.782,True,False,True,False,7.16453449191454,163.18999999999997,0.3445857834170699,7,0.2691991829215525
[H]c1nc(C#C[C@]([H])(OC([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C(c2c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c2[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])OSc2c([H])c([H])n([H])c(=O)c2C(=O)N([H])N([H])[H])c([H])c([H])c1[H],104,fegrow_gen/c1(C(=O)NN)c(SOC[C@@H](OC[C@@H](C)CCC(C)(C)c2cc(OC)cc(OC)c2)C#Cc2ccccn2)cc[nH]c1=O.sdf,7.26276,-0.450511156866112,556.43,9,3,4.2453,True,False,True,True,8.63718488214983,137.79,0.0822379966721618,14,0.450511156866112
[H]C#CC([H])([H])OC(=O)C([H])([H])Sc1c([H])c(C([H])=C2SC(=S)N([H])C2=O)n(N([H])c2nc([H])c([H])s2)c(=O)c1N([H])C1([H])C([H])([H])C1([H])[H],5762,fegrow_gen/c1(NC2CC2)c(SCC(=O)OCC#C)cc(C=C2SC(=S)NC2=O)n(Nc2nccs2)c1=O.sdf,6.25768,-0.363124583038247,502.519,12,3,2.5116,False,True,True,True,7.38515834939537,114.35,0.1501035189248023,9,0.363124583038247
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N(C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])[C@@]1([H])N=C=S,11513,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N([C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)N2CCNCC2)c1=O.sdf,5.69169,-0.1778869054707807,472.357,10,3,-0.641,True,False,True,True,8.43958857966601,136.34,0.2555582686914536,7,0.1778869054707807
[H]c1nc(C(=O)N([H])C([H])([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(F)N([H])C(=O)C([H])([H])[H])c2=O)c([H])c([H])c1[H],5089,fegrow_gen/c1([C@H](NC(C)=O)F)cccn(C(=O)N[C@H]2C[C@H]([C@H]3C[C@H]3N)C[C@@H]2C(CNC(=O)c2ccccn2)=O)c1=O.sdf,6.31929,-0.2416861157788359,483.31,8,4,0.6463,True,False,True,True,8.54074557491342,165.28,0.3769644781895035,8,0.2416861157788359
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(Sc3nc([H])c([H])s3)c(-c3c([H])nc([H])nc3[H])c(=O)n([H])c2[H])C1=O,5760,fegrow_gen/c1(-c2cncnc2)c(Sc2nccs2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,6.25789,-0.2878530241163649,464.403,10,1,1.5714,True,True,True,False,7.3876518931324,121.38,0.5218646256865125,6,0.2878530241163649
[H]c1nc([H])c(N([H])[C@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],3721,fegrow_gen/c1(CNC(C(CN2CCNCC2)Nc2cccnc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.45623,-0.1856976626283667,528.359,11,5,-0.4838,False,False,False,False,8.81688739350572,172.71,0.1986609098228937,13,0.1856976626283667
[H]SC([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)c1c([H])c(-n2c([H])nc(C([H])=C3SC(=O)N([H])C3=O)c2[H])c(=O)n([H])c1[H])C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],8062,fegrow_gen/c1(-n2cc(C=C3SC(=O)NC3=O)nc2)cc(C(=O)NC(CCS)CNC2CCCC2)c[nH]c1=O.sdf,6.05245,-0.3176112982469113,476.414,9,5,1.835,True,False,True,False,7.66804577688168,137.98,0.260524473117616,9,0.3176112982469113
[H]ON([H])C(=O)C([H])=C(SC([H])([H])C([H])([H])C(=O)N([H])[H])c1c(-c2c([H])nc([H])nc2[H])c([H])c(=O)n([H])c1[H],12986,fegrow_gen/c1c(-c2cncnc2)c(C(=CC(=O)NO)SCCC(N)=O)c[nH]c1=O.sdf,5.48151,-0.1830258725609143,346.263,7,4,0.2868,True,False,True,False,7.30564832793619,151.06,0.3140932429027369,7,0.1830258725609143
[H]c1c(N2C([H])([H])C([H])([H])O[C@@]([H])([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c(=O)n([H])c1[H],15439,fegrow_gen/c1c(N2CCO[C@@H]([C@@H](CN(CCCN(C)C)C)C(=O)NCCCC)C2)cc[nH]c1=O.sdf,4.57774,-0.2798445719085104,382.274,6,2,0.9961,True,False,False,False,8.67882992561278,80.91,0.4902468505320969,12,0.2798445719085104
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])N3C([H])([H])[C@]([H])(c4c([H])nc(C(F)(F)F)c([H])c4[H])OC([H])([H])[C@]3([H])C(=O)N([H])C3([H])C([H])([H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1[H],5572,fegrow_gen/c1c(S)c(N2C(=O)C=C(CN3C[C@H](c4ccc(C(F)(F)F)nc4)OCC3C(=O)NC3CC3)C2=O)c[nH]c1=O.sdf,6.27369,-0.3184760422441047,527.355,8,3,1.5977,True,False,True,False,7.19103453731046,124.7,0.369427843646452,6,0.3184760422441047
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(Sc3nc([H])c([H])s3)c(-c3c([H])nc([H])nc3[H])c(=O)n(-c3c([H])c([H])c(Br)c([H])c3[H])c2[H])C1=O,7239,fegrow_gen/c1(-c2cncnc2)c(Sc2nccs2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)cn(-c2ccc(Br)cc2)c1=O.sdf,6.12343,-0.5067347562683169,616.373,11,0,3.7965,False,True,True,False,7.70021505837121,110.52,0.2797392931114268,7,0.5067347562683169
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,13714,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,5.34257,-0.2396451970272671,396.299,7,2,0.7184,True,False,True,True,7.82417691810742,111.81,0.5170932572958882,6,0.2396451970272671
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])[H],10065,fegrow_gen/c1(C(=O)NCCO)c(CCCC)ccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.85425,-0.2763946369533164,500.363,9,4,0.8698,True,False,True,True,8.53686100987152,167.15999999999997,0.1857057318381001,11,0.2763946369533164
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,11345,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NCNCC)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.71482,-0.1778319054085942,486.364,10,6,-0.691630000000001,False,False,True,True,8.48425191926031,177.76999999999998,0.0591881236913969,10,0.1778319054085942
[H]N=[N+]=NC([H])([H])N([H])C(=O)C([H])([H])c1c(N2C(=O)C([H])=C([H])C2=O)c(S[H])c(C([H])([H])N([H])C(=O)C([H])([H])c2c([H])nc([H])c(OC([H])([H])[H])c2[H])c(=O)n1[H],4350,fegrow_gen/c1(CNC(Cc2cncc(OC)c2)=O)c(S)c(N2C(=O)C=CC2=O)c(CC(=O)NCN=[N+]=N)[nH]c1=O.sdf,6.39275,-0.1776504195644737,492.348,10,5,-0.47793,True,True,True,True,7.78116842400549,200.86999999999995,0.1221391483714528,10,0.1776504195644737
[H]c1oc([C@@]2([H])[C@@]([H])(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])[C@@]([H])(c4c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c4[H])C3([H])[H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(C([H])([H])C(=O)N([H])[H])c([H])c(N3C([H])([H])C([H])([H])C3([H])[H])c2=O)c([H])c1[H],2288,fegrow_gen/c1(N2CCC2)cc(CC(N)=O)cn(C(=O)N[C@H]2CC[C@H](C(=O)NC3CC(c4cc(OC)cc(OC)c4)CC3)[C@@H]2c2ccco2)c1=O.sdf,6.6254,-0.4387559653846873,590.402,9,3,3.269,True,False,False,False,8.9309961459538,158.13000000000002,0.3077217839933407,10,0.4387559653846873
[H]OC([H])([H])C([H])([H])N([H])C(=O)[C@@]1([H])C([H])([H])[C@]1([H])C([H])([H])c1c([H])c([H])c(N(OC([H])([H])c2c([H])c([H])nc([H])c2[H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])c(=O)n1C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)C([H])([H])[H],1100,fegrow_gen/c1(N(C(=O)CCC)OCc2ccncc2)ccc(CC2CC2C(=O)NCCO)n(C(=O)N[C@H]2CCC[C@@H]2C(C)=O)c1=O.sdf,6.82535,-0.3363561743310486,542.358,9,3,2.1107,True,False,True,False,8.82430140139939,159.92999999999998,0.3033726977853722,13,0.3363561743310486
[H]c1c([C@]([H])(OC([H])([H])C([H])([H])N2C([H])([H])[C@]([H])(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C2([H])[H])N([H])C([H])([H])[H])c([H])n(SC(F)(F)F)c(=O)c1[H],15161,fegrow_gen/c1cc([C@@H](NC)OCCN2C[C@@H](OCCC)CC(OCC3CCNCC3)C2)cn(SC(F)(F)F)c1=O.sdf,4.83374,-0.4556559907891899,497.349,9,2,2.9847,True,False,True,True,8.79118730759813,76.99000000000001,0.3729754576623059,13,0.4556559907891899
[H]c1nc(N([H])c2c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c(=O)n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c2[H])sc1[H],8075,fegrow_gen/c1(CNC(C)=O)cc(Nc2nccs2)cn(C(=O)N[C@H]2CCC[C@@H]2C(CCC2CC2)=O)c1=O.sdf,6.05108,-0.3731115895383281,442.351,8,3,3.1702,True,False,False,False,8.12167766978897,122.19,0.5163576579265144,9,0.3731115895383281
[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(=O)N(c2c(Sc3nc([H])c([H])s3)c([H])c(=O)n([H])c2[H])C1=O,14295,fegrow_gen/c1c(Sc2nccs2)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,5.1987,-0.2635514966605262,388.345,8,1,1.1144,True,True,True,False,7.17838311881372,95.6,0.746151985300204,5,0.2635514966605262
[H]c1c([H])c(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c(C([H])([H])N([H])[H])c1[H],7230,fegrow_gen/c1(CNC(Cc2cccc(CN)c2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.12409,-0.2220660068567228,450.305,8,4,0.4367,True,False,False,False,8.40737214431293,158.54000000000002,0.3375014859101484,11,0.2220660068567228
[H]c1nc([C@]([H])(Sc2c(OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])n([H])c(=O)c2[H])C(=O)OC([H])([H])[H])c([H])c([H])c1F,13666,fegrow_gen/c1c(S[C@H](C(=O)OC)c2ccc(F)cn2)c(OCC2CCNCC2)c[nH]c1=O.sdf,5.35214,-0.3198800304000782,385.291,7,2,2.2938,True,False,False,False,6.95975086427264,93.31,0.537277793184507,7,0.3198800304000782
[H]C#C[C@]1([H])[C@]([H])(N=C=S)[C@]([H])(C([H])([H])C(=O)O[H])[C@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])[C@@]([H])(c3nc([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])O[H])c2=O)[C@@]1([H])C(=O)C([H])([H])[H],8089,fegrow_gen/c1(C(=O)NC(CO)c2cc(C)ccn2)cccn(C(=O)N[C@H]2[C@@H](CC(=O)O)[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,6.05005,-0.2903070779094034,538.392,10,4,0.97192,False,False,True,True,8.48355185084808,180.04999999999998,0.1957287954703594,9,0.2903070779094034
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])c2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,8832,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(Cc2cccc(OC(F)(F)F)c2)=O)c1=O.sdf,5.97642,-0.361834120873676,553.369,9,3,1.9478,True,False,True,True,7.95492047531382,139.09000000000003,0.2356645083670362,9,0.361834120873676
[H]N=C(N([H])[H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15596,fegrow_gen/c1(C(=O)NN)c(SOCC(O)C(=N)N)cc[nH]c1=O.sdf,4.28052,-0.0891916917286163,274.197,7,6,-1.70103,True,False,True,True,7.76361011246059,167.31,0.0904351355259021,6,0.0891916917286163
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],7787,fegrow_gen/c1(CNC(CCC2CC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.07456,-0.2241319487653188,400.265,7,3,0.9255,True,False,False,False,8.34827786436888,132.51999999999998,0.4456526088611628,11,0.2241319487653188
[H]C1=C(C([H])([H])N2C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])F)O[C@@]([H])(c3c([H])nn([H])c3[H])C2([H])[H])C(=O)N(c2c(SC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c(=O)n([H])c2[H])C1=O,10496,fegrow_gen/c1c(SC(=O)NCC2CC2)c(N2C(=O)C=C(CN3C[C@H](c4cn[nH]c4)OC(OCCF)C3)C2=O)c[nH]c1=O.sdf,5.81035,-0.3249269477265921,519.365,9,3,1.495,True,False,True,True,7.9911136828663,149.71999999999997,0.2975799481507462,10,0.3249269477265921
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([C@@]([H])(N([H])C(=O)C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C3([H])[H])c2=O)c(OC([H])([H])[H])c1[H],3208,fegrow_gen/c1([C@@H](NC(C)=O)C2CCC2)cccn(C(=O)N[C@H]2CCC[C@@H]2C(CCc2ccccc2OC)=O)c1=O.sdf,6.51255,-0.392170929524573,458.324,6,2,3.7625,True,False,False,False,8.60828549336876,106.5,0.5532392606343628,9,0.392170929524573
[H]ON([H])C(=O)C(=C(c1c(N2C(=O)C([H])=C([H])C2=O)c(Oc2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c(=O)n([H])c1[H])N([H])N([H])[H])C([H])([H])C(c1c([H])c([H])c(C(=O)N([H])[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1268,fegrow_gen/c1(Oc2ccc(OC)cc2)c(N2C(=O)C=CC2=O)c(C(=C(C(=O)NO)CC(C)(C)c2ccc(C(N)=O)cc2)NN)c[nH]c1=O.sdf,6.78925,-0.3287046088896102,572.364,10,6,1.7518,False,False,True,True,7.41893901680195,219.17,0.0613693175451443,11,0.3287046088896102
